153,1,0.15284715284715283,shimizu_agent@0,(Offer  bid:Bid[Pie: a997])
153,2,0.15284715284715283,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
154,1,0.15384615384615385,shimizu_agent@0,(Offer  bid:Bid[Pie: a997])
154,2,0.15384615384615385,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
155,1,0.15484515484515485,shimizu_agent@0,(Offer  bid:Bid[Pie: a997])
155,2,0.15484515484515485,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
156,1,0.15584415584415584,shimizu_agent@0,(Offer  bid:Bid[Pie: a996])
156,2,0.15584415584415584,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
157,1,0.15684315684315683,shimizu_agent@0,(Offer  bid:Bid[Pie: a996])
157,2,0.15684315684315683,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
158,1,0.15784215784215785,shimizu_agent@0,(Offer  bid:Bid[Pie: a996])
158,2,0.15784215784215785,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
159,1,0.15884115884115885,shimizu_agent@0,(Offer  bid:Bid[Pie: a995])
159,2,0.15884115884115885,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
160,1,0.15984015984015984,shimizu_agent@0,(Offer  bid:Bid[Pie: a995])
160,2,0.15984015984015984,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
161,1,0.16083916083916083,shimizu_agent@0,(Offer  bid:Bid[Pie: a995])
161,2,0.16083916083916083,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
162,1,0.16183816183816183,shimizu_agent@0,(Offer  bid:Bid[Pie: a994])
162,2,0.16183816183816183,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
163,1,0.16283716283716285,shimizu_agent@0,(Offer  bid:Bid[Pie: a994])
163,2,0.16283716283716285,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
164,1,0.16383616383616384,shimizu_agent@0,(Offer  bid:Bid[Pie: a994])
164,2,0.16383616383616384,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
165,1,0.16483516483516483,shimizu_agent@0,(Offer  bid:Bid[Pie: a993])
165,2,0.16483516483516483,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
166,1,0.16583416583416583,shimizu_agent@0,(Offer  bid:Bid[Pie: a993])
166,2,0.16583416583416583,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
167,1,0.16683316683316685,shimizu_agent@0,(Offer  bid:Bid[Pie: a993])
167,2,0.16683316683316685,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
168,1,0.16783216783216784,shimizu_agent@0,(Offer  bid:Bid[Pie: a992])
168,2,0.16783216783216784,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
169,1,0.16883116883116883,shimizu_agent@0,(Offer  bid:Bid[Pie: a992])
169,2,0.16883116883116883,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
170,1,0.16983016983016982,shimizu_agent@0,(Offer  bid:Bid[Pie: a992])
170,2,0.16983016983016982,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
171,1,0.17082917082917082,shimizu_agent@0,(Offer  bid:Bid[Pie: a991])
171,2,0.17082917082917082,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
172,1,0.17182817182817184,shimizu_agent@0,(Offer  bid:Bid[Pie: a991])
172,2,0.17182817182817184,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
173,1,0.17282717282717283,shimizu_agent@0,(Offer  bid:Bid[Pie: a991])
173,2,0.17282717282717283,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
174,1,0.17382617382617382,shimizu_agent@0,(Offer  bid:Bid[Pie: a990])
174,2,0.17382617382617382,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
175,1,0.17482517482517482,shimizu_agent@0,(Offer  bid:Bid[Pie: a990])
175,2,0.17482517482517482,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
176,1,0.17582417582417584,shimizu_agent@0,(Offer  bid:Bid[Pie: a990])
176,2,0.17582417582417584,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
177,1,0.17682317682317683,shimizu_agent@0,(Offer  bid:Bid[Pie: a989])
177,2,0.17682317682317683,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
178,1,0.17782217782217782,shimizu_agent@0,(Offer  bid:Bid[Pie: a989])
178,2,0.17782217782217782,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
179,1,0.17882117882117882,shimizu_agent@0,(Offer  bid:Bid[Pie: a989])
179,2,0.17882117882117882,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
180,1,0.1798201798201798,shimizu_agent@0,(Offer  bid:Bid[Pie: a988])
180,2,0.1798201798201798,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
181,1,0.18081918081918083,shimizu_agent@0,(Offer  bid:Bid[Pie: a988])
181,2,0.18081918081918083,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
182,1,0.18181818181818182,shimizu_agent@0,(Offer  bid:Bid[Pie: a987])
182,2,0.18181818181818182,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
183,1,0.18281718281718282,shimizu_agent@0,(Offer  bid:Bid[Pie: a987])
183,2,0.18281718281718282,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
184,1,0.1838161838161838,shimizu_agent@0,(Offer  bid:Bid[Pie: a987])
184,2,0.1838161838161838,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
185,1,0.1848151848151848,shimizu_agent@0,(Offer  bid:Bid[Pie: a986])
185,2,0.1848151848151848,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
186,1,0.18581418581418582,shimizu_agent@0,(Offer  bid:Bid[Pie: a986])
186,2,0.18581418581418582,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
187,1,0.18681318681318682,shimizu_agent@0,(Offer  bid:Bid[Pie: a986])
187,2,0.18681318681318682,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
188,1,0.1878121878121878,shimizu_agent@0,(Offer  bid:Bid[Pie: a985])
188,2,0.1878121878121878,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
189,1,0.1888111888111888,shimizu_agent@0,(Offer  bid:Bid[Pie: a985])
189,2,0.1888111888111888,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
190,1,0.18981018981018982,shimizu_agent@0,(Offer  bid:Bid[Pie: a984])
190,2,0.18981018981018982,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
191,1,0.19080919080919082,shimizu_agent@0,(Offer  bid:Bid[Pie: a984])
191,2,0.19080919080919082,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
192,1,0.1918081918081918,shimizu_agent@0,(Offer  bid:Bid[Pie: a984])
192,2,0.1918081918081918,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
193,1,0.1928071928071928,shimizu_agent@0,(Offer  bid:Bid[Pie: a983])
193,2,0.1928071928071928,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
194,1,0.1938061938061938,shimizu_agent@0,(Offer  bid:Bid[Pie: a983])
194,2,0.1938061938061938,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
195,1,0.19480519480519481,shimizu_agent@0,(Offer  bid:Bid[Pie: a983])
195,2,0.19480519480519481,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
196,1,0.1958041958041958,shimizu_agent@0,(Offer  bid:Bid[Pie: a982])
196,2,0.1958041958041958,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
197,1,0.1968031968031968,shimizu_agent@0,(Offer  bid:Bid[Pie: a982])
197,2,0.1968031968031968,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
198,1,0.1978021978021978,shimizu_agent@0,(Offer  bid:Bid[Pie: a981])
198,2,0.1978021978021978,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
199,1,0.19880119880119881,shimizu_agent@0,(Offer  bid:Bid[Pie: a981])
199,2,0.19880119880119881,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
200,1,0.1998001998001998,shimizu_agent@0,(Offer  bid:Bid[Pie: a981])
200,2,0.1998001998001998,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
201,1,0.2007992007992008,shimizu_agent@0,(Offer  bid:Bid[Pie: a980])
201,2,0.2007992007992008,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
202,1,0.2017982017982018,shimizu_agent@0,(Offer  bid:Bid[Pie: a980])
202,2,0.2017982017982018,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
203,1,0.20279720279720279,shimizu_agent@0,(Offer  bid:Bid[Pie: a979])
203,2,0.20279720279720279,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
204,1,0.2037962037962038,shimizu_agent@0,(Offer  bid:Bid[Pie: a979])
204,2,0.2037962037962038,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
205,1,0.2047952047952048,shimizu_agent@0,(Offer  bid:Bid[Pie: a979])
205,2,0.2047952047952048,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
206,1,0.2057942057942058,shimizu_agent@0,(Offer  bid:Bid[Pie: a978])
206,2,0.2057942057942058,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
207,1,0.20679320679320679,shimizu_agent@0,(Offer  bid:Bid[Pie: a978])
207,2,0.20679320679320679,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
208,1,0.2077922077922078,shimizu_agent@0,(Offer  bid:Bid[Pie: a977])
208,2,0.2077922077922078,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
209,1,0.2087912087912088,shimizu_agent@0,(Offer  bid:Bid[Pie: a977])
209,2,0.2087912087912088,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
210,1,0.2097902097902098,shimizu_agent@0,(Offer  bid:Bid[Pie: a976])
210,2,0.2097902097902098,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
211,1,0.21078921078921078,shimizu_agent@0,(Offer  bid:Bid[Pie: a976])
211,2,0.21078921078921078,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
212,1,0.21178821178821178,shimizu_agent@0,(Offer  bid:Bid[Pie: a976])
212,2,0.21178821178821178,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
213,1,0.2127872127872128,shimizu_agent@0,(Offer  bid:Bid[Pie: a975])
213,2,0.2127872127872128,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
214,1,0.2137862137862138,shimizu_agent@0,(Offer  bid:Bid[Pie: a975])
214,2,0.2137862137862138,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
215,1,0.21478521478521478,shimizu_agent@0,(Offer  bid:Bid[Pie: a974])
215,2,0.21478521478521478,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
216,1,0.21578421578421578,shimizu_agent@0,(Offer  bid:Bid[Pie: a974])
216,2,0.21578421578421578,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
217,1,0.21678321678321677,shimizu_agent@0,(Offer  bid:Bid[Pie: a974])
217,2,0.21678321678321677,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
218,1,0.2177822177822178,shimizu_agent@0,(Offer  bid:Bid[Pie: a973])
218,2,0.2177822177822178,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
219,1,0.21878121878121878,shimizu_agent@0,(Offer  bid:Bid[Pie: a973])
219,2,0.21878121878121878,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a0])
220,1,0.21978021978021978,shimizu_agent@0,(Offer  bid:Bid[Pie: a972])
220,2,0.21978021978021978,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
221,1,0.22077922077922077,shimizu_agent@0,(Offer  bid:Bid[Pie: a972])
221,2,0.22077922077922077,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
222,1,0.2217782217782218,shimizu_agent@0,(Offer  bid:Bid[Pie: a971])
222,2,0.2217782217782218,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
223,1,0.22277722277722278,shimizu_agent@0,(Offer  bid:Bid[Pie: a971])
223,2,0.22277722277722278,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
224,1,0.22377622377622378,shimizu_agent@0,(Offer  bid:Bid[Pie: a970])
224,2,0.22377622377622378,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
225,1,0.22477522477522477,shimizu_agent@0,(Offer  bid:Bid[Pie: a970])
225,2,0.22477522477522477,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
226,1,0.22577422577422576,shimizu_agent@0,(Offer  bid:Bid[Pie: a970])
226,2,0.22577422577422576,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
227,1,0.22677322677322678,shimizu_agent@0,(Offer  bid:Bid[Pie: a969])
227,2,0.22677322677322678,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
228,1,0.22777222777222778,shimizu_agent@0,(Offer  bid:Bid[Pie: a969])
228,2,0.22777222777222778,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
229,1,0.22877122877122877,shimizu_agent@0,(Offer  bid:Bid[Pie: a968])
229,2,0.22877122877122877,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
230,1,0.22977022977022976,shimizu_agent@0,(Offer  bid:Bid[Pie: a968])
230,2,0.22977022977022976,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
231,1,0.23076923076923078,shimizu_agent@0,(Offer  bid:Bid[Pie: a967])
231,2,0.23076923076923078,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
232,1,0.23176823176823177,shimizu_agent@0,(Offer  bid:Bid[Pie: a967])
232,2,0.23176823176823177,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
233,1,0.23276723276723277,shimizu_agent@0,(Offer  bid:Bid[Pie: a966])
233,2,0.23276723276723277,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
234,1,0.23376623376623376,shimizu_agent@0,(Offer  bid:Bid[Pie: a966])
234,2,0.23376623376623376,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
235,1,0.23476523476523475,shimizu_agent@0,(Offer  bid:Bid[Pie: a965])
235,2,0.23476523476523475,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
236,1,0.23576423576423577,shimizu_agent@0,(Offer  bid:Bid[Pie: a965])
236,2,0.23576423576423577,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
237,1,0.23676323676323677,shimizu_agent@0,(Offer  bid:Bid[Pie: a964])
237,2,0.23676323676323677,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
238,1,0.23776223776223776,shimizu_agent@0,(Offer  bid:Bid[Pie: a964])
238,2,0.23776223776223776,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
239,1,0.23876123876123875,shimizu_agent@0,(Offer  bid:Bid[Pie: a964])
239,2,0.23876123876123875,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
240,1,0.23976023976023977,shimizu_agent@0,(Offer  bid:Bid[Pie: a963])
240,2,0.23976023976023977,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
241,1,0.24075924075924077,shimizu_agent@0,(Offer  bid:Bid[Pie: a963])
241,2,0.24075924075924077,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
242,1,0.24175824175824176,shimizu_agent@0,(Offer  bid:Bid[Pie: a962])
242,2,0.24175824175824176,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
243,1,0.24275724275724275,shimizu_agent@0,(Offer  bid:Bid[Pie: a962])
243,2,0.24275724275724275,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
244,1,0.24375624375624375,shimizu_agent@0,(Offer  bid:Bid[Pie: a961])
244,2,0.24375624375624375,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
245,1,0.24475524475524477,shimizu_agent@0,(Offer  bid:Bid[Pie: a961])
245,2,0.24475524475524477,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
246,1,0.24575424575424576,shimizu_agent@0,(Offer  bid:Bid[Pie: a960])
246,2,0.24575424575424576,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
247,1,0.24675324675324675,shimizu_agent@0,(Offer  bid:Bid[Pie: a960])
247,2,0.24675324675324675,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
248,1,0.24775224775224775,shimizu_agent@0,(Offer  bid:Bid[Pie: a959])
248,2,0.24775224775224775,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
249,1,0.24875124875124874,shimizu_agent@0,(Offer  bid:Bid[Pie: a959])
249,2,0.24875124875124874,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
250,1,0.24975024975024976,shimizu_agent@0,(Offer  bid:Bid[Pie: a958])
250,2,0.24975024975024976,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
251,1,0.25074925074925075,shimizu_agent@0,(Offer  bid:Bid[Pie: a958])
251,2,0.25074925074925075,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
252,1,0.2517482517482518,shimizu_agent@0,(Offer  bid:Bid[Pie: a957])
252,2,0.2517482517482518,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
253,1,0.25274725274725274,shimizu_agent@0,(Offer  bid:Bid[Pie: a957])
253,2,0.25274725274725274,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
254,1,0.25374625374625376,shimizu_agent@0,(Offer  bid:Bid[Pie: a956])
254,2,0.25374625374625376,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
255,1,0.2547452547452547,shimizu_agent@0,(Offer  bid:Bid[Pie: a956])
255,2,0.2547452547452547,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
256,1,0.25574425574425574,shimizu_agent@0,(Offer  bid:Bid[Pie: a955])
256,2,0.25574425574425574,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
257,1,0.25674325674325676,shimizu_agent@0,(Offer  bid:Bid[Pie: a955])
257,2,0.25674325674325676,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
258,1,0.25774225774225773,shimizu_agent@0,(Offer  bid:Bid[Pie: a954])
258,2,0.25774225774225773,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
259,1,0.25874125874125875,shimizu_agent@0,(Offer  bid:Bid[Pie: a954])
259,2,0.25874125874125875,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
260,1,0.2597402597402597,shimizu_agent@0,(Offer  bid:Bid[Pie: a953])
260,2,0.2597402597402597,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
261,1,0.26073926073926074,shimizu_agent@0,(Offer  bid:Bid[Pie: a953])
261,2,0.26073926073926074,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
262,1,0.26173826173826176,shimizu_agent@0,(Offer  bid:Bid[Pie: a952])
262,2,0.26173826173826176,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
263,1,0.2627372627372627,shimizu_agent@0,(Offer  bid:Bid[Pie: a952])
263,2,0.2627372627372627,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
264,1,0.26373626373626374,shimizu_agent@0,(Offer  bid:Bid[Pie: a951])
264,2,0.26373626373626374,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
265,1,0.2647352647352647,shimizu_agent@0,(Offer  bid:Bid[Pie: a950])
265,2,0.2647352647352647,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
266,1,0.26573426573426573,shimizu_agent@0,(Offer  bid:Bid[Pie: a950])
266,2,0.26573426573426573,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
267,1,0.26673326673326675,shimizu_agent@0,(Offer  bid:Bid[Pie: a949])
267,2,0.26673326673326675,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
268,1,0.2677322677322677,shimizu_agent@0,(Offer  bid:Bid[Pie: a949])
268,2,0.2677322677322677,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
269,1,0.26873126873126874,shimizu_agent@0,(Offer  bid:Bid[Pie: a948])
269,2,0.26873126873126874,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
270,1,0.26973026973026976,shimizu_agent@0,(Offer  bid:Bid[Pie: a948])
270,2,0.26973026973026976,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
271,1,0.2707292707292707,shimizu_agent@0,(Offer  bid:Bid[Pie: a947])
271,2,0.2707292707292707,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
272,1,0.27172827172827174,shimizu_agent@0,(Offer  bid:Bid[Pie: a947])
272,2,0.27172827172827174,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
273,1,0.2727272727272727,shimizu_agent@0,(Offer  bid:Bid[Pie: a946])
273,2,0.2727272727272727,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a1])
274,1,0.27372627372627373,shimizu_agent@0,(Offer  bid:Bid[Pie: a946])
274,2,0.27372627372627373,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
275,1,0.27472527472527475,shimizu_agent@0,(Offer  bid:Bid[Pie: a945])
275,2,0.27472527472527475,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
276,1,0.2757242757242757,shimizu_agent@0,(Offer  bid:Bid[Pie: a945])
276,2,0.2757242757242757,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
277,1,0.27672327672327673,shimizu_agent@0,(Offer  bid:Bid[Pie: a944])
277,2,0.27672327672327673,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
278,1,0.2777222777222777,shimizu_agent@0,(Offer  bid:Bid[Pie: a944])
278,2,0.2777222777222777,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
279,1,0.2787212787212787,shimizu_agent@0,(Offer  bid:Bid[Pie: a943])
279,2,0.2787212787212787,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
280,1,0.27972027972027974,shimizu_agent@0,(Offer  bid:Bid[Pie: a942])
280,2,0.27972027972027974,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
281,1,0.2807192807192807,shimizu_agent@0,(Offer  bid:Bid[Pie: a942])
281,2,0.2807192807192807,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
282,1,0.2817182817182817,shimizu_agent@0,(Offer  bid:Bid[Pie: a941])
282,2,0.2817182817182817,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
283,1,0.2827172827172827,shimizu_agent@0,(Offer  bid:Bid[Pie: a941])
283,2,0.2827172827172827,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
284,1,0.2837162837162837,shimizu_agent@0,(Offer  bid:Bid[Pie: a940])
284,2,0.2837162837162837,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
285,1,0.28471528471528473,shimizu_agent@0,(Offer  bid:Bid[Pie: a940])
285,2,0.28471528471528473,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
286,1,0.2857142857142857,shimizu_agent@0,(Offer  bid:Bid[Pie: a939])
286,2,0.2857142857142857,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
287,1,0.2867132867132867,shimizu_agent@0,(Offer  bid:Bid[Pie: a938])
287,2,0.2867132867132867,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
288,1,0.28771228771228774,shimizu_agent@0,(Offer  bid:Bid[Pie: a938])
288,2,0.28771228771228774,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
289,1,0.2887112887112887,shimizu_agent@0,(Offer  bid:Bid[Pie: a937])
289,2,0.2887112887112887,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
290,1,0.2897102897102897,shimizu_agent@0,(Offer  bid:Bid[Pie: a937])
290,2,0.2897102897102897,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
291,1,0.2907092907092907,shimizu_agent@0,(Offer  bid:Bid[Pie: a936])
291,2,0.2907092907092907,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
292,1,0.2917082917082917,shimizu_agent@0,(Offer  bid:Bid[Pie: a936])
292,2,0.2917082917082917,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
293,1,0.29270729270729273,shimizu_agent@0,(Offer  bid:Bid[Pie: a935])
293,2,0.29270729270729273,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
294,1,0.2937062937062937,shimizu_agent@0,(Offer  bid:Bid[Pie: a934])
294,2,0.2937062937062937,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
295,1,0.2947052947052947,shimizu_agent@0,(Offer  bid:Bid[Pie: a934])
295,2,0.2947052947052947,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
296,1,0.2957042957042957,shimizu_agent@0,(Offer  bid:Bid[Pie: a933])
296,2,0.2957042957042957,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
297,1,0.2967032967032967,shimizu_agent@0,(Offer  bid:Bid[Pie: a933])
297,2,0.2967032967032967,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
298,1,0.2977022977022977,shimizu_agent@0,(Offer  bid:Bid[Pie: a932])
298,2,0.2977022977022977,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
299,1,0.2987012987012987,shimizu_agent@0,(Offer  bid:Bid[Pie: a931])
299,2,0.2987012987012987,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
300,1,0.2997002997002997,shimizu_agent@0,(Offer  bid:Bid[Pie: a931])
300,2,0.2997002997002997,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
301,1,0.3006993006993007,shimizu_agent@0,(Offer  bid:Bid[Pie: a930])
301,2,0.3006993006993007,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
302,1,0.3016983016983017,shimizu_agent@0,(Offer  bid:Bid[Pie: a930])
302,2,0.3016983016983017,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
303,1,0.3026973026973027,shimizu_agent@0,(Offer  bid:Bid[Pie: a929])
303,2,0.3026973026973027,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a2])
304,1,0.3036963036963037,shimizu_agent@0,(Offer  bid:Bid[Pie: a928])
304,2,0.3036963036963037,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a3])
305,1,0.3046953046953047,shimizu_agent@0,(Offer  bid:Bid[Pie: a928])
305,2,0.3046953046953047,BoulwareNegotiationParty@1,(Offer  bid:Bid[Pie: a3])
306,1,0.30569430569430567,shimizu_agent@0,(Offer  bid:Bid[Pie: a927])
